index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
1722,34439.998,1787268375446.919,169456724.217,0.000000000,-0.004000228,-0.034900378,0.006452622
1723,34460.003,1787268375466.924,169456744.221,0.000000000,0.009242403,0.033490054,0.004569071
1724,34479.993,1787268375486.914,169456764.211,0.000000000,-0.007037302,0.029961074,-0.011232263
1725,34499.999,1787268375506.920,169456784.217,0.000000000,-0.006668921,0.005942316,-0.003157321
1726,34519.989,1787268375526.910,169456804.207,0.000000000,0.009880818,-0.006546459,0.027574681
1727,34539.990,1787268375546.911,169456824.209,0.000000000,-0.020581307,0.048984714,-0.038178906
1728,34559.995,1787268375566.916,169456844.213,0.000000000,0.024161812,-0.016317036,0.029107086
1729,34579.993,1787268375586.914,169456864.211,0.000000000,0.016329497,0.018556060,0.012553738
1730,34599.995,1787268375606.916,169456884.213,0.000000000,0.003255442,-0.000622830,0.000407996
1731,34619.993,1787268375626.914,169456904.211,0.000000000,-0.010591475,-0.030874405,-0.011331673
1732,34640.004,1787268375646.925,169456924.222,0.000000000,0.001080880,0.002464196,0.001228551
1733,34659.998,1787268375666.919,169456944.217,0.000000000,0.006235457,0.000734877,0.015051634
1734,34680.000,1787268375686.921,169456964.218,0.000000000,-0.003082273,-0.005851844,-0.001946481
1735,34699.994,1787268375706.915,169456984.213,0.000000000,0.005655149,-0.036811922,0.016302170
1736,34719.990,1787268375726.911,169457004.208,0.000000000,-0.007627091,0.020054245,-0.015944432
1737,34740.002,1787268375746.923,169457024.220,0.000000000,-0.016240753,-0.010420764,-0.013273333
1738,34759.996,1787268375766.917,169457044.214,0.000000000,-0.000526742,0.004310587,-0.013338944
1739,34779.991,1787268375786.912,169457064.209,0.000000000,0.015225955,-0.024293894,0.025508609
1740,34800.000,1787268375806.921,169457084.219,0.000000000,0.002681231,0.001841135,0.003638668
1741,34820.031,1787268375826.952,169457104.249,0.000000000,0.013766791,0.014408122,0.017001372
1742,34840.001,1787268375846.922,169457124.220,0.000000000,-0.016477048,-0.003988326,-0.034131885
1743,34859.999,1787268375866.920,169457144.217,0.000000000,0.013670245,-0.014773433,0.006504639
1744,34880.003,1787268375886.924,169457164.221,0.000000000,0.000591811,0.000474386,0.009106437
1745,34899.995,1787268375906.916,169457184.213,0.000000000,0.008388238,-0.003700910,0.001982067
1746,34920.004,1787268375926.926,169457204.223,0.000000000,-0.002552862,-0.019914005,-0.006002837
1747,34939.997,1787268375946.918,169457224.216,0.000000000,-0.002552862,-0.019914005,-0.006002837
1748,34960.005,1787268375966.926,169457244.224,0.000000000,-0.001602289,-0.019706188,-0.011059730
1749,34979.992,1787268375986.913,169457264.210,0.000000000,0.001927115,-0.041294407,0.002943664
1750,34999.991,1787268376006.912,169457284.209,0.000000000,0.011320430,0.003797767,0.023464903
1751,35019.998,1787268376026.920,169457304.217,0.000000000,-0.008233413,-0.026729563,-0.018411392
1752,35039.991,1787268376046.912,169457324.210,0.000000000,0.022331502,-0.013449027,0.020007759
1753,35060.002,1787268376066.923,169457344.221,0.000000000,-0.001947233,0.006989920,-0.003043467
1754,35079.988,1787268376086.909,169457364.207,0.000000000,-0.002248626,-0.002405305,-0.009150369
1755,35099.997,1787268376106.918,169457384.215,0.000000000,0.010362270,-0.008461597,0.014786393
1756,35119.993,1787268376126.914,169457404.212,0.000000000,-0.003206363,0.003111973,0.000773658
1757,35139.999,1787268376146.921,169457424.218,0.000000000,-0.000008411,0.011383221,0.005266199
1758,35159.999,1787268376166.920,169457444.217,0.000000000,0.003804286,0.001115136,0.000152910
1759,35180.002,1787268376186.923,169457464.220,0.000000000,-0.003718424,0.049784593,-0.012790347
1760,35200.000,1787268376206.921,169457484.218,0.000000000,-0.012591208,-0.000617362,-0.010270461
1761,35219.988,1787268376226.909,169457504.206,0.000000000,0.000051111,-0.006800304,-0.002684099
1762,35239.988,1787268376246.909,169457524.207,0.000000000,0.008421819,-0.019958695,0.003057225
1763,35259.996,1787268376266.917,169457544.214,0.000000000,-0.032843962,0.001072466,-0.024834042
1764,35280.000,1787268376286.921,169457564.219,0.000000000,-0.016087223,-0.007643584,-0.020095775
1765,35299.992,1787268376306.913,169457584.210,0.000000000,-0.013996392,-0.001445783,-0.020874063
1766,35319.993,1787268376326.914,169457604.211,0.000000000,0.013062941,-0.026582722,0.011007448
1767,35339.991,1787268376346.912,169457624.210,0.000000000,-0.006918209,-0.013195506,-0.020586444
1768,35359.996,1787268376366.917,169457644.214,0.000000000,0.017323287,-0.008183894,0.015679846
1769,35379.996,1787268376386.917,169457664.214,0.000000000,-0.004950626,-0.009074710,0.003148270
1770,35399.991,1787268376406.912,169457684.210,0.000000000,-0.007736645,0.001344477,-0.014952078
1771,35419.989,1787268376426.910,169457704.208,0.000000000,0.001752044,-0.003688566,0.004605049
1772,35439.988,1787268376446.909,169457724.206,0.000000000,-0.004785808,0.000582745,-0.003131263
1773,35459.994,1787268376466.915,169457744.212,0.000000000,-0.000599006,0.005589335,0.002060386
1774,35479.991,1787268376486.912,169457764.210,0.000000000,-0.060092945,0.004475428,-0.059357446
1775,35500.002,1787268376506.923,169457784.221,0.000000000,-0.005958165,-0.002470321,-0.004145028
1776,35520.002,1787268376526.923,169457804.221,0.000000000,0.003640105,0.017633077,0.012259644
1777,35540.002,1787268376546.923,169457824.221,0.000000000,-0.012671334,-0.008541699,-0.010671733
1778,35560.005,1787268376566.927,169457844.224,0.000000000,-0.006544061,0.007928936,0.007399205
1779,35579.995,1787268376586.917,169457864.214,0.000000000,-0.021279790,-0.025315138,-0.039677002
1780,35599.996,1787268376606.917,169457884.215,0.000000000,0.009446857,0.022925332,-0.000984473
1781,35620.000,1787268376626.921,169457904.218,0.000000000,0.004682782,-0.002708423,0.011592132
1782,35640.002,1787268376646.923,169457924.221,0.000000000,-0.027699778,-0.002583443,-0.027577452
1783,35659.995,1787268376666.916,169457944.213,0.000000000,0.028889311,0.004587591,0.032112088
1784,35680.002,1787268376686.923,169457964.221,0.000000000,0.027396174,-0.012755467,0.011093646
1785,35700.003,1787268376706.924,169457984.221,0.000000000,0.002448757,-0.004288421,0.009467845
1786,35720.001,1787268376726.922,169458004.220,0.000000000,-0.012892062,0.005153219,-0.011823553
1787,35739.991,1787268376746.912,169458024.209,0.000000000,0.003497873,0.001551512,0.001104881
1788,35759.990,1787268376766.911,169458044.208,0.000000000,-0.002265630,0.002199502,-0.002114368
1789,35779.991,1787268376786.912,169458064.210,0.000000000,0.004372716,-0.002597820,-0.004144353
1790,35799.988,1787268376806.909,169458084.206,0.000000000,-0.008119713,0.056323640,-0.019368062
1791,35820.002,1787268376826.923,169458104.220,0.000000000,-0.004448058,-0.008774529,-0.011847035
1792,35839.994,1787268376846.915,169458124.213,0.000000000,-0.002359205,0.012914473,0.005521520
1793,35860.001,1787268376866.922,169458144.220,0.000000000,0.001878821,0.033106741,-0.004624912
1794,35879.995,1787268376886.917,169458164.214,0.000000000,0.021088827,0.007127290,0.024792619
1795,35900.013,1787268376906.934,169458184.232,0.000000000,-0.006922641,0.007006136,-0.015214045
1796,35920.005,1787268376926.926,169458204.224,0.000000000,-0.007830450,0.029975746,-0.014627023
1797,35940.008,1787268376946.929,169458224.226,0.000000000,-0.014200453,-0.007960736,-0.009235242
1798,35959.998,1787268376966.920,169458244.217,0.000000000,0.004110208,-0.007218124,-0.009463318
1799,35979.992,1787268376986.913,169458264.210,0.000000000,0.007684646,0.015722753,0.010620293
1800,35999.990,1787268377006.911,169458284.208,0.000000000,0.005365805,0.000939917,0.003374289
1801,36019.994,1787268377026.916,169458304.213,0.000000000,-0.007768708,-0.023957059,-0.005401905
1802,36040.001,1787268377046.922,169458324.219,0.000000000,-0.005976758,0.008807348,0.007531906
1803,36059.992,1787268377066.913,169458344.211,0.000000000,0.003181641,-0.011402300,0.009309598
1804,36080.010,1787268377086.931,169458364.228,0.000000000,-0.004634712,-0.006726542,-0.007872164
1805,36100.003,1787268377106.924,169458384.221,0.000000000,0.011382227,-0.013334426,0.020316755
1806,36119.995,1787268377126.916,169458404.214,0.000000000,-0.020987703,-0.004778862,-0.010479179
1807,36140.002,1787268377146.923,169458424.220,0.000000000,0.026994012,-0.012131983,0.027736314
1808,36160.001,1787268377166.922,169458444.219,0.000000000,0.008991858,-0.000351503,0.001598579
1809,36179.992,1787268377186.913,169458464.210,0.000000000,-0.003169655,0.014617434,-0.000586157
1810,36199.992,1787268377206.914,169458484.211,0.000000000,-0.011838945,-0.006253047,-0.011727652
1811,36220.001,1787268377226.922,169458504.219,0.000000000,0.001393765,-0.000529186,-0.001429293
1812,36239.998,1787268377246.919,169458524.216,0.000000000,0.033182241,-0.002440065,0.040390622
1813,36260.006,1787268377266.927,169458544.225,0.000000000,-0.000867062,0.000858034,-0.015748683
1814,36279.993,1787268377286.914,169458564.211,0.000000000,0.012263238,-0.001212962,0.015018773
1815,36300.002,1787268377306.923,169458584.220,0.000000000,-0.028363295,-0.000938616,-0.003233123
1816,36320.000,1787268377326.921,169458604.218,0.000000000,-0.019070778,0.039411470,-0.014453303
1817,36339.990,1787268377346.911,169458624.208,0.000000000,0.000870971,0.005569839,-0.000914159
1818,36360.004,1787268377366.926,169458644.223,0.000000000,0.000386287,-0.009888441,0.000098498
1819,36380.002,1787268377386.923,169458664.221,0.000000000,0.024442023,-0.002410481,0.019437470
1820,36399.998,1787268377406.919,169458684.217,0.000000000,-0.000265333,-0.020032529,0.005840881
1821,36419.999,1787268377426.920,169458704.217,0.000000000,-0.018224910,0.012154290,-0.019527232
1822,36439.996,1787268377446.917,169458724.214,0.000000000,-0.014737966,0.017123368,-0.022543721
1823,36460.000,1787268377466.921,169458744.219,0.000000000,-0.033407852,-0.001840894,-0.011581781
1824,36479.992,1787268377486.914,169458764.211,0.000000000,0.014658100,-0.007571660,0.032175817
1825,36499.991,1787268377506.912,169458784.209,0.000000000,0.015112584,-0.007970254,0.008894562
1826,36519.997,1787268377526.918,169458804.215,0.000000000,0.021201152,0.035869360,0.027884273
1827,36539.993,1787268377546.914,169458824.211,0.000000000,-0.014856942,-0.004204629,-0.008192984
1828,36560.000,1787268377566.921,169458844.218,0.000000000,0.005449206,-0.000505347,-0.001277471
1829,36579.988,1787268377586.909,169458864.207,0.000000000,-0.002347026,0.025781246,-0.003201160
1830,36599.988,1787268377606.909,169458884.206,0.000000000,0.014142969,-0.008150422,0.016801711
1831,36619.992,1787268377626.914,169458904.211,0.000000000,0.014076600,-0.002114479,0.014095365
1832,36640.000,1787268377646.921,169458924.218,0.000000000,-0.003133726,-0.001024870,-0.001007949
1833,36659.995,1787268377666.916,169458944.213,0.000000000,0.001266542,-0.004022376,0.000281053
1834,36679.996,1787268377686.917,169458964.214,0.000000000,0.004948456,0.022729356,0.020999694
1835,36700.004,1787268377706.925,169458984.223,0.000000000,-0.005433225,0.007573314,-0.003210365
1836,36719.996,1787268377726.917,169459004.214,0.000000000,0.007495165,0.004254431,0.000384560
1837,36739.990,1787268377746.911,169459024.209,0.000000000,-0.016212313,0.013309948,-0.003614915
1838,36760.000,1787268377766.921,169459044.219,0.000000000,-0.026131561,0.006213618,-0.021638850
1839,36780.000,1787268377786.921,169459064.218,0.000000000,-0.013309891,0.000865791,0.001846038
1840,36800.002,1787268377806.923,169459084.220,0.000000000,-0.012039326,-0.016754955,-0.009488954
1841,36819.998,1787268377826.919,169459104.216,0.000000000,-0.012162923,-0.000399356,-0.016831618
1842,36839.995,1787268377846.916,169459124.213,0.000000000,-0.005318209,-0.001160819,-0.014670541
1843,36859.996,1787268377866.917,169459144.215,0.000000000,0.006939866,-0.006273483,-0.004457956
1844,36879.991,1787268377886.912,169459164.210,0.000000000,-0.002177413,-0.021851087,0.006910612
1845,36900.001,1787268377906.922,169459184.219,0.000000000,0.017443063,-0.003863495,0.011977430
1846,36919.991,1787268377926.912,169459204.210,0.000000000,-0.003101332,-0.020346738,-0.003319216
1847,36939.991,1787268377946.912,169459224.210,0.000000000,0.013803872,0.001626728,0.008850456
1848,36959.992,1787268377966.913,169459244.210,0.000000000,-0.001387349,-0.001257443,0.006764368
1849,36979.989,1787268377986.910,169459264.208,0.000000000,-0.024522923,0.013329435,-0.033326469
1850,36999.991,1787268378006.912,169459284.210,0.000000000,0.005732391,-0.000209945,0.010763478
1851,37020.001,1787268378026.922,169459304.219,0.000000000,-0.002210109,-0.001789460,-0.010015795
1852,37039.999,1787268378046.920,169459324.217,0.000000000,0.014897081,-0.002734071,0.021268126
1853,37059.999,1787268378066.920,169459344.218,0.000000000,-0.004622022,0.007357909,-0.010580332
1854,37079.990,1787268378086.911,169459364.208,0.000000000,0.005417935,0.019664280,-0.000336179
1855,37100.000,1787268378106.921,169459384.218,0.000000000,0.010423703,0.006265988,-0.009996148
1856,37119.999,1787268378126.920,169459404.218,0.000000000,-0.050102457,0.009903566,-0.047948901
1857,37140.003,1787268378146.924,169459424.221,0.000000000,-0.008786465,-0.009046162,-0.008997442
1858,37159.996,1787268378166.917,169459444.215,0.000000000,-0.004327705,-0.000510720,0.017202269
1859,37179.991,1787268378186.912,169459464.209,0.000000000,0.009220434,-0.003935688,0.010202680
1860,37199.998,1787268378206.918,169459484.216,0.000000000,-0.012385415,0.016769728,-0.013074762
1861,37220.001,1787268378226.922,169459504.220,0.000000000,0.020240659,-0.003733945,0.015834279
1862,37239.992,1787268378246.913,169459524.210,0.000000000,0.010815531,-0.007176835,-0.002531652
1863,37259.995,1787268378266.916,169459544.213,0.000000000,-0.014835631,-0.005765644,0.001280112
1864,37279.989,1787268378286.910,169459564.207,0.000000000,0.008139882,-0.002673270,0.019465011
1865,37299.992,1787268378306.913,169459584.210,0.000000000,-0.000174838,-0.000786743,0.000045970
1866,37319.999,1787268378326.920,169459604.217,0.000000000,-0.002771689,-0.007382769,0.003531263
1867,37340.003,1787268378346.924,169459624.221,0.000000000,0.012626347,0.004275623,0.020501630
1868,37359.993,1787268378366.914,169459644.211,0.000000000,0.004160919,-0.001529736,0.002556933
1869,37379.999,1787268378386.920,169459664.217,0.000000000,0.000463959,0.004854863,-0.001495942
1870,37399.993,1787268378406.915,169459684.212,0.000000000,0.004397952,-0.014040477,0.011238342
1871,37420.003,1787268378426.925,169459704.222,0.000000000,0.004874834,0.001049102,0.013935026
1872,37439.997,1787268378446.918,169459724.216,0.000000000,0.001249360,0.002937890,0.001037082
1873,37460.007,1787268378466.928,169459744.226,0.000000000,-0.017736051,0.036221482,-0.021647805
1874,37480.004,1787268378486.926,169459764.223,0.000000000,0.012410681,0.002639254,0.006742261
1875,37499.993,1787268378506.914,169459784.211,0.000000000,-0.027020846,-0.031145060,-0.032862723
1876,37520.001,1787268378526.922,169459804.220,0.000000000,-0.009329181,-0.020701854,-0.005466884
1877,37539.992,1787268378546.913,169459824.210,0.000000000,-0.014473164,0.001516762,-0.015161853
1878,37559.994,1787268378566.915,169459844.213,0.000000000,0.002245903,-0.003274812,-0.005987050
1879,37579.989,1787268378586.910,169459864.208,0.000000000,0.013456792,-0.010817504,-0.000415599
1880,37599.995,1787268378606.916,169459884.214,0.000000000,0.009661494,0.001898239,0.015757283
1881,37619.999,1787268378626.920,169459904.217,0.000000000,-0.003947427,-0.000176257,0.008736685
1882,37639.995,1787268378646.916,169459924.213,0.000000000,0.007323258,-0.004818222,0.000457728
1883,37659.992,1787268378666.913,169459944.210,0.000000000,-0.004015433,0.005091653,-0.000789849
1884,37679.993,1787268378686.914,169459964.211,0.000000000,-0.017243693,-0.010056967,-0.016186150
1885,37700.001,1787268378706.922,169459984.219,0.000000000,0.000161302,-0.002048384,0.004234610
1886,37719.998,1787268378726.919,169460004.216,0.000000000,0.009836915,0.015866816,0.007801457
1887,37740.001,1787268378746.922,169460024.219,0.000000000,-0.013520664,0.036408495,-0.008735800
1888,37760.011,1787268378766.932,169460044.230,0.000000000,0.001468617,-0.016049912,0.018885288
1889,37779.993,1787268378786.915,169460064.212,0.000000000,-0.006720489,0.000636428,-0.011130072
1890,37800.008,1787268378806.929,169460084.226,0.000000000,-0.011806893,-0.036685441,-0.042019706
1891,37820.000,1787268378826.921,169460104.218,0.000000000,-0.003985201,0.021735055,-0.014040552
1892,37840.000,1787268378846.921,169460124.218,0.000000000,0.036845054,-0.005083151,0.055901803
1893,37860.000,1787268378866.921,169460144.218,0.000000000,-0.004116572,-0.016518928,-0.012242708
1894,37880.003,1787268378886.924,169460164.221,0.000000000,-0.003147862,0.001673391,-0.003637949
